4-Non-Blondes---Whats-Up_large-v3,whisper_timestamped,my,81.13,81.35
4-Non-Blondes---Whats-Up_large-v3,whisper_timestamped,lungs,81.35,81.87
4-Non-Blondes---Whats-Up_large-v3,whisper_timestamped,what?,81.87,82.29
4-Non-Blondes---Whats-Up_large-v3,whisper_timestamped,In,85.6,85.84
4-Non-Blondes---Whats-Up_large-v3,whisper_timestamped,I,85.84,86.1
4-Non-Blondes---Whats-Up_large-v3,whisper_timestamped,said,86.1,86.48
4-Non-Blondes---Whats-Up_large-v3,whisper_timestamped,"hey,",86.48,87.52
4-Non-Blondes---Whats-Up_large-v3,whisper_timestamped,"hey,",88.3,89.0
4-Non-Blondes---Whats-Up_large-v3,whisper_timestamped,"hey,",89.92,89.98
4-Non-Blondes---Whats-Up_large-v3,whisper_timestamped,"hey,",90.18,90.68
4-Non-Blondes---Whats-Up_large-v3,whisper_timestamped,"hey,",91.18,91.2
4-Non-Blondes---Whats-Up_large-v3,whisper_timestamped,I,93.29,93.49
4-Non-Blondes---Whats-Up_large-v3,whisper_timestamped,said,93.49,93.73
4-Non-Blondes---Whats-Up_large-v3,whisper_timestamped,hey.,93.73,94.17
4-Non-Blondes---Whats-Up_large-v3,whisper_timestamped,In,99.74,100.06
4-Non-Blondes---Whats-Up_large-v3,whisper_timestamped,I,100.06,100.32
4-Non-Blondes---Whats-Up_large-v3,whisper_timestamped,said,100.32,100.74
4-Non-Blondes---Whats-Up_large-v3,whisper_timestamped,"hey,",100.74,101.6
4-Non-Blondes---Whats-Up_large-v3,whisper_timestamped,"hey,",104.41,105.09
4-Non-Blondes---Whats-Up_large-v3,whisper_timestamped,"hey,",106.44,106.46
4-Non-Blondes---Whats-Up_large-v3,whisper_timestamped,"hey,",106.46,106.7
4-Non-Blondes---Whats-Up_large-v3,whisper_timestamped,"hey,",106.7,106.88
4-Non-Blondes---Whats-Up_large-v3,whisper_timestamped,I,107.42,107.64
4-Non-Blondes---Whats-Up_large-v3,whisper_timestamped,said,107.64,107.92
4-Non-Blondes---Whats-Up_large-v3,whisper_timestamped,hey.,107.92,108.36
4-Non-Blondes---Whats-Up_large-v3,whisper_timestamped,In,171.77,171.91
4-Non-Blondes---Whats-Up_large-v3,whisper_timestamped,Sui,171.91,172.33
4-Non-Blondes---Whats-Up_large-v3,whisper_timestamped,Christ,172.33,172.67
4-Non-Blondes---Whats-Up_large-v3,whisper_timestamped,sometimes,172.67,173.47
4-Non-Blondes---Whats-Up_large-v3,whisper_timestamped,when,173.47,173.95
4-Non-Blondes---Whats-Up_large-v3,whisper_timestamped,I'm,173.95,174.23
4-Non-Blondes---Whats-Up_large-v3,whisper_timestamped,lying,174.23,174.51
4-Non-Blondes---Whats-Up_large-v3,whisper_timestamped,in,174.51,174.79
4-Non-Blondes---Whats-Up_large-v3,whisper_timestamped,bed,174.79,175.15
4-Non-Blondes---Whats-Up_large-v3,whisper_timestamped,just,175.15,175.49
4-Non-Blondes---Whats-Up_large-v3,whisper_timestamped,to,175.49,175.81
4-Non-Blondes---Whats-Up_large-v3,whisper_timestamped,get,175.81,176.17
4-Non-Blondes---Whats-Up_large-v3,whisper_timestamped,it,176.17,176.43
4-Non-Blondes---Whats-Up_large-v3,whisper_timestamped,all,176.43,176.69
4-Non-Blondes---Whats-Up_large-v3,whisper_timestamped,out,176.69,176.95
4-Non-Blondes---Whats-Up_large-v3,whisper_timestamped,what's,176.95,177.61
4-Non-Blondes---Whats-Up_large-v3,whisper_timestamped,in,177.61,177.87
4-Non-Blondes---Whats-Up_large-v3,whisper_timestamped,my,177.87,178.37
4-Non-Blondes---Whats-Up_large-v3,whisper_timestamped,head,178.37,178.73
4-Non-Blondes---Whats-Up_large-v3,whisper_timestamped,and,182.93,182.95
4-Non-Blondes---Whats-Up_large-v3,whisper_timestamped,I,182.95,182.97
4-Non-Blondes---Whats-Up_large-v3,whisper_timestamped,scream,182.97,182.99
4-Non-Blondes---Whats-Up_large-v3,whisper_timestamped,for,182.99,183.21
4-Non-Blondes---Whats-Up_large-v3,whisper_timestamped,the,183.21,183.23
4-Non-Blondes---Whats-Up_large-v3,whisper_timestamped,top,183.23,183.25
4-Non-Blondes---Whats-Up_large-v3,whisper_timestamped,of,183.25,183.27
4-Non-Blondes---Whats-Up_large-v3,whisper_timestamped,my,183.27,183.45
4-Non-Blondes---Whats-Up_large-v3,whisper_timestamped,lungs,183.45,183.89
4-Non-Blondes---Whats-Up_large-v3,whisper_timestamped,what?,183.89,184.31
4-Non-Blondes---Whats-Up_large-v3,whisper_timestamped,In,187.55,187.57
4-Non-Blondes---Whats-Up_large-v3,whisper_timestamped,Sui,187.57,187.59
4-Non-Blondes---Whats-Up_large-v3,whisper_timestamped,wake,187.59,187.61
4-Non-Blondes---Whats-Up_large-v3,whisper_timestamped,in,187.61,187.63
4-Non-Blondes---Whats-Up_large-v3,whisper_timestamped,the,187.63,187.65
4-Non-Blondes---Whats-Up_large-v3,whisper_timestamped,morning,187.65,187.75
4-Non-Blondes---Whats-Up_large-v3,whisper_timestamped,and,187.75,188.13
4-Non-Blondes---Whats-Up_large-v3,whisper_timestamped,I,188.13,188.25
4-Non-Blondes---Whats-Up_large-v3,whisper_timestamped,step,188.25,188.49
4-Non-Blondes---Whats-Up_large-v3,whisper_timestamped,outside,188.49,189.15
4-Non-Blondes---Whats-Up_large-v3,whisper_timestamped,and,189.15,189.67
4-Non-Blondes---Whats-Up_large-v3,whisper_timestamped,I,189.67,189.95
4-Non-Blondes---Whats-Up_large-v3,whisper_timestamped,take,189.95,190.29
4-Non-Blondes---Whats-Up_large-v3,whisper_timestamped,a,190.29,190.51
4-Non-Blondes---Whats-Up_large-v3,whisper_timestamped,deep,190.51,190.73
4-Non-Blondes---Whats-Up_large-v3,whisper_timestamped,breath,190.73,191.09
4-Non-Blondes---Whats-Up_large-v3,whisper_timestamped,and,191.09,191.47
4-Non-Blondes---Whats-Up_large-v3,whisper_timestamped,I,191.47,191.61
4-Non-Blondes---Whats-Up_large-v3,whisper_timestamped,get,191.61,191.91
4-Non-Blondes---Whats-Up_large-v3,whisper_timestamped,real,191.91,192.35
4-Non-Blondes---Whats-Up_large-v3,whisper_timestamped,high,192.59,192.9
4-Non-Blondes---Whats-Up_large-v3,whisper_timestamped,and,192.94,193.22
4-Non-Blondes---Whats-Up_large-v3,whisper_timestamped,I,193.22,193.48
4-Non-Blondes---Whats-Up_large-v3,whisper_timestamped,scream,193.48,194.22
4-Non-Blondes---Whats-Up_large-v3,whisper_timestamped,for,194.22,194.38
4-Non-Blondes---Whats-Up_large-v3,whisper_timestamped,the,194.38,194.5
4-Non-Blondes---Whats-Up_large-v3,whisper_timestamped,top,194.5,194.72
4-Non-Blondes---Whats-Up_large-v3,whisper_timestamped,of,194.72,194.94
4-Non-Blondes---Whats-Up_large-v3,whisper_timestamped,my,194.94,195.14
4-Non-Blondes---Whats-Up_large-v3,whisper_timestamped,lungs,195.14,195.64
4-Non-Blondes---Whats-Up_large-v3,whisper_timestamped,what?,195.64,196.06
4-Non-Blondes---Whats-Up_large-v3,whisper_timestamped,In,199.33,199.67
4-Non-Blondes---Whats-Up_large-v3,whisper_timestamped,I,199.67,199.91
4-Non-Blondes---Whats-Up_large-v3,whisper_timestamped,said,199.91,200.33
4-Non-Blondes---Whats-Up_large-v3,whisper_timestamped,"hey,",200.33,201.09
4-Non-Blondes---Whats-Up_large-v3,whisper_timestamped,"hey,",202.41,202.83
4-Non-Blondes---Whats-Up_large-v3,whisper_timestamped,"hey,",202.99,203.07
4-Non-Blondes---Whats-Up_large-v3,whisper_timestamped,"hey,",207.09,207.11
4-Non-Blondes---Whats-Up_large-v3,whisper_timestamped,I,207.13,207.21
4-Non-Blondes---Whats-Up_large-v3,whisper_timestamped,said,207.21,207.51
4-Non-Blondes---Whats-Up_large-v3,whisper_timestamped,hey.,207.51,207.97
4-Non-Blondes---Whats-Up_large-v3,whisper_timestamped,In,213.46,213.76
4-Non-Blondes---Whats-Up_large-v3,whisper_timestamped,I,213.76,214.02
4-Non-Blondes---Whats-Up_large-v3,whisper_timestamped,said,214.02,214.44
4-Non-Blondes---Whats-Up_large-v3,whisper_timestamped,"hey,",214.44,215.06
4-Non-Blondes---Whats-Up_large-v3,whisper_timestamped,"hey,",221.13,221.44
4-Non-Blondes---Whats-Up_large-v3,whisper_timestamped,"hey,",221.44,221.46
4-Non-Blondes---Whats-Up_large-v3,whisper_timestamped,"hey,",221.46,221.48
4-Non-Blondes---Whats-Up_large-v3,whisper_timestamped,I,221.48,221.5
4-Non-Blondes---Whats-Up_large-v3,whisper_timestamped,said,221.5,221.56
4-Non-Blondes---Whats-Up_large-v3,whisper_timestamped,hey.,221.56,222.12
4-Non-Blondes---Whats-Up_large-v3,whisper_timestamped,What's,223.83,224.45
4-Non-Blondes---Whats-Up_large-v3,whisper_timestamped,going,224.45,224.79
4-Non-Blondes---Whats-Up_large-v3,whisper_timestamped,on?,224.79,225.13
4-Non-Blondes---Whats-Up_large-v3,whisper_timestamped,In,227.59,227.89
4-Non-Blondes---Whats-Up_large-v3,whisper_timestamped,I,227.89,228.11
4-Non-Blondes---Whats-Up_large-v3,whisper_timestamped,said,228.11,228.61
4-Non-Blondes---Whats-Up_large-v3,whisper_timestamped,"hey,",228.61,229.27
4-Non-Blondes---Whats-Up_large-v3,whisper_timestamped,"hey,",229.49,229.55
4-Non-Blondes---Whats-Up_large-v3,whisper_timestamped,"hey,",235.28,235.95
4-Non-Blondes---Whats-Up_large-v3,whisper_timestamped,"hey,",241.39,241.79
4-Non-Blondes---Whats-Up_large-v3,whisper_timestamped,I,241.79,242.19
4-Non-Blondes---Whats-Up_large-v3,whisper_timestamped,said,242.19,242.57
4-Non-Blondes---Whats-Up_large-v3,whisper_timestamped,hey.,242.57,243.33
4-Non-Blondes---Whats-Up_large-v3,whisper_timestamped,25,272.72,273.14
4-Non-Blondes---Whats-Up_large-v3,whisper_timestamped,years,273.14,273.74
4-Non-Blondes---Whats-Up_large-v3,whisper_timestamped,and,273.74,274.14
4-Non-Blondes---Whats-Up_large-v3,whisper_timestamped,my,274.14,274.36
4-Non-Blondes---Whats-Up_large-v3,whisper_timestamped,life,274.36,274.66
4-Non-Blondes---Whats-Up_large-v3,whisper_timestamped,is,274.66,275.04
4-Non-Blondes---Whats-Up_large-v3,whisper_timestamped,still,275.04,275.54
4-Non-Blondes---Whats-Up_large-v3,whisper_timestamped,done,275.54,276.82
4-Non-Blondes---Whats-Up_large-v3,whisper_timestamped,to,276.82,277.22
4-Non-Blondes---Whats-Up_large-v3,whisper_timestamped,get,277.22,277.5
4-Non-Blondes---Whats-Up_large-v3,whisper_timestamped,up,277.5,277.66
4-Non-Blondes---Whats-Up_large-v3,whisper_timestamped,that,277.66,278.16
4-Non-Blondes---Whats-Up_large-v3,whisper_timestamped,great,278.16,278.82
4-Non-Blondes---Whats-Up_large-v3,whisper_timestamped,big,278.82,279.24
4-Non-Blondes---Whats-Up_large-v3,whisper_timestamped,healer,279.24,280.22
4-Non-Blondes---Whats-Up_large-v3,whisper_timestamped,of,280.22,280.52
4-Non-Blondes---Whats-Up_large-v3,whisper_timestamped,hope,280.52,280.96
4-Non-Blondes---Whats-Up_large-v3,whisper_timestamped,for,282.93,283.7
4-Non-Blondes---Whats-Up_large-v3,whisper_timestamped,a,283.7,283.9
4-Non-Blondes---Whats-Up_large-v3,whisper_timestamped,destination.,283.9,285.34
4-Non-Blondes---Whats-Up_small,whisper_timestamped,25,29.88,30.34
4-Non-Blondes---Whats-Up_small,whisper_timestamped,years,30.34,30.82
4-Non-Blondes---Whats-Up_small,whisper_timestamped,and,30.82,31.16
4-Non-Blondes---Whats-Up_small,whisper_timestamped,my,31.16,31.34
4-Non-Blondes---Whats-Up_small,whisper_timestamped,life,31.34,31.56
4-Non-Blondes---Whats-Up_small,whisper_timestamped,is,31.56,31.88
4-Non-Blondes---Whats-Up_small,whisper_timestamped,still,31.88,32.36
4-Non-Blondes---Whats-Up_small,whisper_timestamped,trying,32.36,33.44
4-Non-Blondes---Whats-Up_small,whisper_timestamped,to,33.44,33.78
4-Non-Blondes---Whats-Up_small,whisper_timestamped,get,33.78,34.02
4-Non-Blondes---Whats-Up_small,whisper_timestamped,up,34.02,34.16
4-Non-Blondes---Whats-Up_small,whisper_timestamped,that,34.16,34.62
4-Non-Blondes---Whats-Up_small,whisper_timestamped,great,34.62,35.14
4-Non-Blondes---Whats-Up_small,whisper_timestamped,big,35.14,35.5
4-Non-Blondes---Whats-Up_small,whisper_timestamped,healer,35.5,36.34
4-Non-Blondes---Whats-Up_small,whisper_timestamped,of,36.34,36.58
4-Non-Blondes---Whats-Up_small,whisper_timestamped,hope,36.58,37.0
4-Non-Blondes---Whats-Up_small,whisper_timestamped,for,38.54,39.25
4-Non-Blondes---Whats-Up_small,whisper_timestamped,a,39.25,39.47
4-Non-Blondes---Whats-Up_small,whisper_timestamped,destination.,39.47,40.23
4-Non-Blondes---Whats-Up_small,whisper_timestamped,I,43.7,43.88
4-Non-Blondes---Whats-Up_small,whisper_timestamped,realized,43.88,44.28
4-Non-Blondes---Whats-Up_small,whisper_timestamped,quickly,44.28,45.06
4-Non-Blondes---Whats-Up_small,whisper_timestamped,when,45.06,45.54
4-Non-Blondes---Whats-Up_small,whisper_timestamped,I,45.54,45.72
4-Non-Blondes---Whats-Up_small,whisper_timestamped,knew,45.72,45.96
4-Non-Blondes---Whats-Up_small,whisper_timestamped,I,45.96,46.26
4-Non-Blondes---Whats-Up_small,whisper_timestamped,should,46.26,46.68
4-Non-Blondes---Whats-Up_small,whisper_timestamped,that,46.68,47.08
4-Non-Blondes---Whats-Up_small,whisper_timestamped,the,47.08,47.3
4-Non-Blondes---Whats-Up_small,whisper_timestamped,world,47.3,47.66
4-Non-Blondes---Whats-Up_small,whisper_timestamped,was,47.66,48.06
4-Non-Blondes---Whats-Up_small,whisper_timestamped,made,48.06,48.42
4-Non-Blondes---Whats-Up_small,whisper_timestamped,up,48.42,48.68
4-Non-Blondes---Whats-Up_small,whisper_timestamped,of,48.68,48.88
4-Non-Blondes---Whats-Up_small,whisper_timestamped,this,48.88,49.18
4-Non-Blondes---Whats-Up_small,whisper_timestamped,brotherhood,49.18,50.28
4-Non-Blondes---Whats-Up_small,whisper_timestamped,of,50.28,50.76
4-Non-Blondes---Whats-Up_small,whisper_timestamped,man,50.76,51.3
4-Non-Blondes---Whats-Up_small,whisper_timestamped,for,52.88,53.54
4-Non-Blondes---Whats-Up_small,whisper_timestamped,whatever,53.54,54.0
4-Non-Blondes---Whats-Up_small,whisper_timestamped,that,54.0,54.44
4-Non-Blondes---Whats-Up_small,whisper_timestamped,means.,54.44,54.86
4-Non-Blondes---Whats-Up_small,whisper_timestamped,In,57.61,57.81
4-Non-Blondes---Whats-Up_small,whisper_timestamped,Sui,57.81,58.21
4-Non-Blondes---Whats-Up_small,whisper_timestamped,Christ,58.21,58.57
4-Non-Blondes---Whats-Up_small,whisper_timestamped,sometimes,58.57,59.45
4-Non-Blondes---Whats-Up_small,whisper_timestamped,when,59.45,59.85
4-Non-Blondes---Whats-Up_small,whisper_timestamped,I'm,59.85,60.11
4-Non-Blondes---Whats-Up_small,whisper_timestamped,lying,60.11,60.41
4-Non-Blondes---Whats-Up_small,whisper_timestamped,in,60.41,60.73
4-Non-Blondes---Whats-Up_small,whisper_timestamped,bed,60.73,61.07
4-Non-Blondes---Whats-Up_small,whisper_timestamped,just,61.07,61.41
4-Non-Blondes---Whats-Up_small,whisper_timestamped,to,61.41,61.69
4-Non-Blondes---Whats-Up_small,whisper_timestamped,get,61.69,62.07
4-Non-Blondes---Whats-Up_small,whisper_timestamped,it,62.07,62.35
4-Non-Blondes---Whats-Up_small,whisper_timestamped,all,62.35,62.61
4-Non-Blondes---Whats-Up_small,whisper_timestamped,out,62.61,62.89
4-Non-Blondes---Whats-Up_small,whisper_timestamped,what's,62.89,63.59
4-Non-Blondes---Whats-Up_small,whisper_timestamped,in,63.59,63.79
4-Non-Blondes---Whats-Up_small,whisper_timestamped,my,63.79,64.25
4-Non-Blondes---Whats-Up_small,whisper_timestamped,head,64.25,64.73
4-Non-Blondes---Whats-Up_small,whisper_timestamped,and,64.83,65.07
4-Non-Blondes---Whats-Up_small,whisper_timestamped,"I,",65.07,65.37
4-Non-Blondes---Whats-Up_small,whisper_timestamped,I,65.82,66.26
4-Non-Blondes---Whats-Up_small,whisper_timestamped,didn't,66.26,66.48
4-Non-Blondes---Whats-Up_small,whisper_timestamped,feel,66.48,66.64
4-Non-Blondes---Whats-Up_small,whisper_timestamped,"any,",66.64,66.94
4-Non-Blondes---Whats-Up_small,whisper_timestamped,a,67.66,68.12
4-Non-Blondes---Whats-Up_small,whisper_timestamped,little,68.12,68.46
4-Non-Blondes---Whats-Up_small,whisper_timestamped,peculiar.,68.46,69.36
4-Non-Blondes---Whats-Up_small,whisper_timestamped,In,71.89,72.11
4-Non-Blondes---Whats-Up_small,whisper_timestamped,Sui,72.11,72.59
4-Non-Blondes---Whats-Up_small,whisper_timestamped,wake,72.59,72.85
4-Non-Blondes---Whats-Up_small,whisper_timestamped,in,72.85,73.29
4-Non-Blondes---Whats-Up_small,whisper_timestamped,the,73.29,73.47
4-Non-Blondes---Whats-Up_small,whisper_timestamped,morning,73.47,73.85
4-Non-Blondes---Whats-Up_small,whisper_timestamped,and,73.85,74.23
4-Non-Blondes---Whats-Up_small,whisper_timestamped,I,74.23,74.37
4-Non-Blondes---Whats-Up_small,whisper_timestamped,step,74.37,74.61
4-Non-Blondes---Whats-Up_small,whisper_timestamped,outside,74.61,75.27
4-Non-Blondes---Whats-Up_small,whisper_timestamped,and,75.27,75.79
4-Non-Blondes---Whats-Up_small,whisper_timestamped,I,75.79,76.07
4-Non-Blondes---Whats-Up_small,whisper_timestamped,take,76.07,76.43
4-Non-Blondes---Whats-Up_small,whisper_timestamped,a,76.43,76.67
4-Non-Blondes---Whats-Up_small,whisper_timestamped,deep,76.67,76.91
4-Non-Blondes---Whats-Up_small,whisper_timestamped,breath,76.91,77.25
4-Non-Blondes---Whats-Up_small,whisper_timestamped,and,77.25,77.63
4-Non-Blondes---Whats-Up_small,whisper_timestamped,I,77.63,77.79
4-Non-Blondes---Whats-Up_small,whisper_timestamped,get,77.79,78.11
4-Non-Blondes---Whats-Up_small,whisper_timestamped,real,78.11,78.53
4-Non-Blondes---Whats-Up_small,whisper_timestamped,high,78.83,79.13
4-Non-Blondes---Whats-Up_small,whisper_timestamped,and,79.19,79.41
4-Non-Blondes---Whats-Up_small,whisper_timestamped,I,79.41,79.71
4-Non-Blondes---Whats-Up_small,whisper_timestamped,scream,79.71,80.39
4-Non-Blondes---Whats-Up_small,whisper_timestamped,for,80.39,80.61
4-Non-Blondes---Whats-Up_small,whisper_timestamped,the,80.61,80.71
4-Non-Blondes---Whats-Up_small,whisper_timestamped,top,80.71,80.91
4-Non-Blondes---Whats-Up_small,whisper_timestamped,of,80.91,81.13
4-Non-Blondes---Whats-Up_small,whisper_timestamped,my,81.13,81.35
4-Non-Blondes---Whats-Up_small,whisper_timestamped,lungs,81.35,81.87
4-Non-Blondes---Whats-Up_small,whisper_timestamped,what?,81.87,82.29
4-Non-Blondes---Whats-Up_small,whisper_timestamped,In,85.6,85.84
4-Non-Blondes---Whats-Up_small,whisper_timestamped,I,85.84,86.1
4-Non-Blondes---Whats-Up_small,whisper_timestamped,said,86.1,86.48
4-Non-Blondes---Whats-Up_small,whisper_timestamped,"hey,",86.48,87.52
4-Non-Blondes---Whats-Up_small,whisper_timestamped,"hey,",88.3,89.0
4-Non-Blondes---Whats-Up_small,whisper_timestamped,"hey,",89.92,89.98
4-Non-Blondes---Whats-Up_small,whisper_timestamped,"hey,",90.18,90.68
4-Non-Blondes---Whats-Up_small,whisper_timestamped,"hey,",91.18,91.2
4-Non-Blondes---Whats-Up_small,whisper_timestamped,I,93.29,93.49
4-Non-Blondes---Whats-Up_small,whisper_timestamped,said,93.49,93.73
4-Non-Blondes---Whats-Up_small,whisper_timestamped,hey.,93.73,94.17
4-Non-Blondes---Whats-Up_small,whisper_timestamped,In,99.74,100.06
4-Non-Blondes---Whats-Up_small,whisper_timestamped,I,100.06,100.32
4-Non-Blondes---Whats-Up_small,whisper_timestamped,said,100.32,100.74
4-Non-Blondes---Whats-Up_small,whisper_timestamped,"hey,",100.74,101.6
4-Non-Blondes---Whats-Up_small,whisper_timestamped,"hey,",104.41,105.09
4-Non-Blondes---Whats-Up_small,whisper_timestamped,"hey,",106.44,106.46
4-Non-Blondes---Whats-Up_small,whisper_timestamped,"hey,",106.46,106.7
4-Non-Blondes---Whats-Up_small,whisper_timestamped,"hey,",106.7,106.88
4-Non-Blondes---Whats-Up_small,whisper_timestamped,I,107.42,107.64
4-Non-Blondes---Whats-Up_small,whisper_timestamped,said,107.64,107.92
4-Non-Blondes---Whats-Up_small,whisper_timestamped,hey.,107.92,108.36
4-Non-Blondes---Whats-Up_small,whisper_timestamped,In,171.77,171.91
4-Non-Blondes---Whats-Up_small,whisper_timestamped,Sui,171.91,172.33
4-Non-Blondes---Whats-Up_small,whisper_timestamped,Christ,172.33,172.67
4-Non-Blondes---Whats-Up_small,whisper_timestamped,sometimes,172.67,173.47
4-Non-Blondes---Whats-Up_small,whisper_timestamped,when,173.47,173.95
4-Non-Blondes---Whats-Up_small,whisper_timestamped,I'm,173.95,174.23
4-Non-Blondes---Whats-Up_small,whisper_timestamped,lying,174.23,174.51
4-Non-Blondes---Whats-Up_small,whisper_timestamped,in,174.51,174.79
4-Non-Blondes---Whats-Up_small,whisper_timestamped,bed,174.79,175.15
4-Non-Blondes---Whats-Up_small,whisper_timestamped,just,175.15,175.49
4-Non-Blondes---Whats-Up_small,whisper_timestamped,to,175.49,175.81
4-Non-Blondes---Whats-Up_small,whisper_timestamped,get,175.81,176.17
4-Non-Blondes---Whats-Up_small,whisper_timestamped,it,176.17,176.43
4-Non-Blondes---Whats-Up_small,whisper_timestamped,all,176.43,176.69
4-Non-Blondes---Whats-Up_small,whisper_timestamped,out,176.69,176.95
4-Non-Blondes---Whats-Up_small,whisper_timestamped,what's,176.95,177.61
4-Non-Blondes---Whats-Up_small,whisper_timestamped,in,177.61,177.87
4-Non-Blondes---Whats-Up_small,whisper_timestamped,my,177.87,178.37
4-Non-Blondes---Whats-Up_small,whisper_timestamped,head,178.37,178.73
4-Non-Blondes---Whats-Up_small,whisper_timestamped,and,182.93,182.95
4-Non-Blondes---Whats-Up_small,whisper_timestamped,I,182.95,182.97
4-Non-Blondes---Whats-Up_small,whisper_timestamped,scream,182.97,182.99
4-Non-Blondes---Whats-Up_small,whisper_timestamped,for,182.99,183.21
4-Non-Blondes---Whats-Up_small,whisper_timestamped,the,183.21,183.23
4-Non-Blondes---Whats-Up_small,whisper_timestamped,top,183.23,183.25
4-Non-Blondes---Whats-Up_small,whisper_timestamped,of,183.25,183.27
4-Non-Blondes---Whats-Up_small,whisper_timestamped,my,183.27,183.45
4-Non-Blondes---Whats-Up_small,whisper_timestamped,lungs,183.45,183.89
4-Non-Blondes---Whats-Up_small,whisper_timestamped,what?,183.89,184.31
